,zip_code,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income
1043,62379,64.69999694824219,9.100000381469727,33.400001525878906,2057.0,0.00016007086378522217,16.399999618530273,15.300000190734863,13.399999618530273
1044,62380,65.4000015258789,9.600000381469727,50.099998474121094,345.0,2.68470830633305e-05,23.200000762939453,17.700000762939453,15.399999618530273
1045,62401,68.30000305175781,7.800000190734863,32.29999923706055,18539.0,0.0014426610432565212,17.30000114440918,19.700000762939453,11.5
1046,62410,66.30000305175781,6.699999809265137,27.5,942.0,7.330421067308635e-05,11.799999237060547,20.899999618530273,9.899999618530273
1047,62411,67.30000305175781,11.0,33.70000076293945,4653.0,0.00036208544042892754,17.700000762939453,16.599998474121094,10.200000762939453
1048,62413,54.900001525878906,15.0,39.5,301.0,2.3423106540576555e-05,17.600000381469727,14.199999809265137,15.0
1049,62414,60.400001525878906,8.0,38.29999923706055,1647.0,0.00012816564412787557,19.0,16.899999618530273,16.099998474121094
1050,62417,49.400001525878906,7.5,49.099998474121094,2159.0,0.00016800826415419579,24.200000762939453,25.299999237060547,10.800000190734863
1051,62418,59.599998474121094,15.199999809265137,40.900001525878906,1884.0,0.0001466084213461727,19.700000762939453,18.100000381469727,14.600000381469727
1052,62419,70.19999694824219,13.800000190734863,25.899999618530273,405.0,3.1516141461906955e-05,16.80000114440918,20.399999618530273,6.0
1053,62420,63.099998474121094,11.600000381469727,41.79999923706055,4598.0,0.00035780546022579074,16.0,19.5,13.899999618530273
1054,62421,68.4000015258789,15.100000381469727,20.299999237060547,1034.0,8.046343282330781e-05,8.600000381469727,24.100000381469727,7.800000190734863
1055,62422,56.70000076293945,16.100000381469727,40.20000076293945,1116.0,8.684447675477713e-05,16.799999237060547,19.899999618530273,17.399999618530273
1056,62423,67.5,8.899999618530273,36.20000076293945,810.0,6.303228292381391e-05,18.5,29.100000381469727,11.399999618530273
1057,62424,65.69999694824219,7.400000095367432,30.899999618530273,2185.0,0.00017003153334371746,13.0,22.299999237060547,8.199999809265137
1058,62425,73.19999694824219,7.199999809265137,27.100000381469727,704.0,5.478361345012672e-05,14.300000190734863,19.399999618530273,12.699999809265137
1059,62426,75.9000015258789,13.0,38.29999923706055,1030.0,8.015216008061543e-05,10.399999618530273,20.299999237060547,13.0
1060,62427,64.4000015258789,8.100000381469727,28.799999237060547,1627.0,0.00012660928769037127,20.400001525878906,16.69999885559082,7.5
1061,62428,62.400001525878906,10.300000190734863,37.79999923706055,3309.0,0.00025749855558387935,19.899999618530273,15.5,13.90000057220459
1062,62431,57.79999923706055,7.699999809265137,40.29999923706055,1116.0,8.684447675477713e-05,16.0,16.0,13.399999618530273
1063,62432,67.80000305175781,2.0999999046325684,24.799999237060547,468.0,3.641865259851329e-05,14.700000762939453,9.90000057220459,5.899999618530273
1064,62433,52.900001525878906,3.799999952316284,51.099998474121094,1049.0,8.163069287547842e-05,20.099998474121094,14.800000190734863,12.800000190734863
1065,62434,52.099998474121094,12.5,38.099998474121094,176.0,1.369590336253168e-05,42.60000228881836,6.300000190734863,6.599999904632568
1066,62436,69.30000305175781,10.600000381469727,42.599998474121094,688.0,5.353852975531481e-05,8.399999618530273,23.099998474121094,15.5
1067,62438,69.5,13.600000381469727,16.799999237060547,470.0,3.657428896985948e-05,8.699999809265137,26.799999237060547,18.299999237060547
1068,62439,46.099998474121094,9.5,39.400001525878906,7010.0,0.0005455015925690532,21.100000381469727,20.599998474121094,16.799999237060547
1069,62440,65.5999984741211,3.0,40.0,1218.0,9.478187712375075e-05,18.400001525878906,18.299999237060547,3.700000047683716
1070,62441,64.5999984741211,5.900000095367432,42.099998474121094,7437.0,0.0005787297268398106,17.799999237060547,20.200000762939453,11.199999809265137
1071,62442,64.5999984741211,10.800000190734863,39.400001525878906,2239.0,0.00017423367535229772,19.399999618530273,15.40000057220459,12.300000190734863
1072,62443,68.5999984741211,15.0,27.600000381469727,1578.0,0.00012279622023925185,12.399999618530273,25.600000381469727,9.800000190734863
1073,62444,64.30000305175781,20.899999618530273,31.899999618530273,407.0,3.1671777833253145e-05,18.899999618530273,12.5,16.700000762939453
1074,62445,75.19999694824219,2.5,26.200000762939453,945.0,7.353765977313742e-05,11.399999618530273,28.5,5.800000190734863
1075,62446,49.599998474121094,13.600000381469727,28.0,389.0,3.0271059586084448e-05,18.0,6.800000190734863,24.0
1076,62447,59.400001525878906,9.0,34.29999923706055,3158.0,0.0002457480877637863,17.0,17.899999618530273,10.600000381469727
1077,62448,65.30000305175781,12.600000381469727,35.20000076293945,5658.0,0.00044029217679053545,18.5,16.5,10.800000190734863
1078,62449,58.400001525878906,7.199999809265137,45.20000076293945,2971.0,0.0002311961870873347,21.299999237060547,21.299999237060547,6.5
1079,62450,57.79999923706055,11.300000190734863,40.099998474121094,12211.0,0.0009502311004325747,21.69999885559082,18.200000762939453,15.800000190734863
1080,62451,67.9000015258789,10.600000381469727,40.29999923706055,2429.0,0.00018901903240475804,16.900001525878906,18.5,14.199999809265137
1081,62452,68.4000015258789,12.199999809265137,37.29999923706055,458.0,3.5640474379761145e-05,11.40000057220459,13.40000057220459,7.699999809265137
1082,62454,57.099998474121094,12.199999809265137,38.599998474121094,11395.0,0.0008867318974807858,16.30000114440918,14.700000762939453,11.399999618530273
1083,62458,66.4000015258789,15.800000190734863,44.20000076293945,2365.0,0.0001840386976255104,16.399999618530273,19.600000381469727,15.399999618530273
1084,62459,55.599998474121094,5.400000095367432,42.20000076293945,223.0,1.7353331713820808e-05,22.899999618530273,13.899999618530273,15.199999809265137
1085,62460,49.70000076293945,5.599999904632568,41.79999923706055,970.0,7.548310532001778e-05,19.799999237060547,25.0,4.699999809265137
1086,62461,67.80000305175781,5.300000190734863,35.20000076293945,827.0,6.435518298530951e-05,15.300000190734863,17.299999237060547,6.599999904632568
1087,62462,66.30000305175781,5.099999904632568,52.0,1117.0,8.692229312146083e-05,16.700000762939453,30.700000762939453,4.699999809265137
1088,62463,66.19999694824219,9.0,27.799999237060547,1246.0,9.696077177068219e-05,16.299999237060547,15.0,8.0
1089,62465,64.5999984741211,7.300000190734863,30.399999618530273,1023.0,7.960743823787197e-05,17.200000762939453,17.5,6.0
1090,62466,11.699999809265137,13.199999809265137,41.29999923706055,6412.0,0.0004989666631445289,6.700000286102295,6.699999809265137,8.799999237060547
1091,62467,78.0,2.5999999046325684,19.700000762939453,3919.0,0.0003049673105124384,11.800000190734863,21.600000381469727,4.699999809265137
1092,62468,58.20000076293945,9.399999618530273,48.29999923706055,2649.0,0.00020613890956155956,16.399999618530273,19.200000762939453,15.399999618530273
1093,62469,65.19999694824219,6.800000190734863,29.100000381469727,337.0,2.622454303491395e-05,21.700000762939453,24.099998474121094,10.100000381469727
1094,62471,59.79999923706055,15.100000381469727,38.29999923706055,9767.0,0.0007600448443554342,14.699999809265137,19.5,12.600000381469727
1095,62473,80.0999984741211,10.100000381469727,21.799999237060547,1508.0,0.00011734898725990206,4.0,24.599998474121094,8.899999618530273
1096,62474,55.900001525878906,11.600000381469727,44.0,896.0,6.972459959797561e-05,24.899999618530273,14.399999618530273,14.899999618530273
1097,62475,69.4000015258789,5.0,27.100000381469727,458.0,3.5640474379761145e-05,21.799999237060547,7.900000095367432,0.0
1098,62476,58.20000076293945,8.300000190734863,40.5,2074.0,0.00016139376384671777,21.299999237060547,22.5,8.300000190734863
1099,62477,72.5999984741211,13.199999809265137,38.0,1089.0,8.474339847452939e-05,8.600000381469727,14.199999809265137,10.300000190734863
1100,62478,71.0999984741211,12.300000190734863,34.099998474121094,318.0,2.4746006602072157e-05,18.600000381469727,21.700000762939453,8.699999809265137
1101,62479,80.0,6.699999809265137,21.5,899.0,6.995804869802669e-05,11.200000762939453,26.100000381469727,3.799999952316284
1102,62480,62.79999923706055,11.0,51.20000076293945,765.0,5.953048821538687e-05,19.200000762939453,22.100000381469727,11.399999618530273
1103,62481,74.19999694824219,4.900000095367432,44.0,284.0,2.2100208298070356e-05,12.399999618530273,20.399999618530273,0.800000011920929
1104,62501,66.80000305175781,8.699999809265137,27.899999618530273,2372.0,0.00018458341946825385,13.200000762939453,12.300000190734863,13.199999809265137
1105,62510,56.79999923706055,5.800000190734863,39.5,1905.0,0.00014824258687440306,14.0,22.899999618530273,13.600000381469727
1106,62512,75.0999984741211,25.299999237060547,12.699999809265137,387.0,3.0115423214738257e-05,9.399999618530273,19.399999618530273,5.699999809265137
1107,62513,71.0,14.399999618530273,30.200000762939453,1690.0,0.0001315117988269776,12.399999618530273,26.0,8.199999809265137
1108,62514,78.30000305175781,15.800000190734863,19.200000762939453,297.0,2.311183743586298e-05,4.100000381469727,23.900001525878906,0.0
1109,62515,59.400001525878906,5.199999809265137,33.900001525878906,966.0,7.51718325773254e-05,15.600000381469727,18.299999237060547,18.599998474121094
1110,62517,63.0,19.0,59.70000076293945,315.0,2.4512553864042275e-05,13.0,27.299999237060547,17.200000762939453
1111,62518,76.5,2.4000000953674316,22.5,377.0,2.9337246814975515e-05,11.100000381469727,27.100000381469727,4.800000190734863
1112,62519,41.5,2.4000000953674316,51.20000076293945,41.0,3.1905228752293624e-06,51.20000076293945,0.0,0.0
1113,62520,62.400001525878906,10.0,35.5,1311.0,0.0001020189156406559,15.5,10.5,8.5
1114,62521,62.400001525878906,10.5,39.5,35787.0,0.00278485962189734,19.100000381469727,17.600000381469727,12.100000381469727
1115,62522,62.0,14.199999809265137,40.400001525878906,16880.0,0.0013135616900399327,11.699999809265137,19.5,20.200000762939453
1116,62523,22.299999237060547,26.200000762939453,59.79999923706055,906.0,7.050277781672776e-05,6.5,5.5,85.0999984741211
1117,62526,59.900001525878906,13.399999618530273,43.099998474121094,33559.0,0.0026114818174391985,18.0,19.100000381469727,17.0
1118,62530,70.9000015258789,8.300000190734863,30.899999618530273,1539.0,0.00011976133828284219,15.0,22.400001525878906,4.599999904632568
1119,62531,62.79999923706055,10.199999809265137,28.200000762939453,1811.0,0.0001409277319908142,14.40000057220459,18.700000762939453,7.200000286102295
1120,62532,85.69999694824219,0.0,0.0,56.0,4.357787474873476e-06,0.0,0.0,0.0
1121,62533,63.29999923706055,9.899999618530273,29.299999237060547,764.0,5.9452671848703176e-05,13.199999809265137,17.0,18.900001525878906
1122,62534,61.79999923706055,9.5,29.700000762939453,1224.0,9.524878259981051e-05,19.099998474121094,16.399999618530273,13.0
1123,62535,59.29999923706055,2.5999999046325684,21.100000381469727,3876.0,0.00030162115581333637,17.5,21.799999237060547,2.5999999046325684
1124,62536,86.0999984741211,13.399999618530273,7.900000095367432,908.0,7.065841055009514e-05,3.799999952316284,20.899999618530273,4.0
1125,62537,67.5999984741211,0.0,35.099998474121094,37.0,2.8792524062737357e-06,24.30000114440918,0.0,0.0
1126,62538,73.5,11.399999618530273,33.099998474121094,290.0,2.256711377413012e-05,32.099998474121094,8.299999237060547,3.299999952316284
1127,62539,72.80000305175781,11.800000190734863,20.399999618530273,1472.0,0.00011454755440354347,10.59999942779541,22.69999885559082,7.400000095367432
1128,62540,61.29999923706055,13.699999809265137,40.79999923706055,1621.0,0.00012614238949026912,15.5,21.200000762939453,9.899999618530273
1129,62541,90.0,60.0,5.199999809265137,155.0,1.2061733286827803e-05,5.199999809265137,41.900001525878906,0.0
1130,62543,55.20000076293945,10.699999809265137,28.600000381469727,412.0,3.206086330465041e-05,19.200000762939453,23.30000114440918,14.199999809265137
1131,62544,69.80000305175781,7.599999904632568,30.5,1973.0,0.00015353418712038547,17.799999237060547,18.100000381469727,4.099999904632568
1132,62545,64.9000015258789,14.899999618530273,31.5,891.0,6.933551048859954e-05,14.300000190734863,15.5,10.5
1133,62546,63.900001525878906,6.300000190734863,35.599998474121094,1479.0,0.00011509227624628693,17.0,18.200000762939453,9.600000381469727
1134,62547,51.599998474121094,11.5,37.0,870.0,6.770133768441156e-05,16.0,18.700000762939453,17.600000381469727
1135,62548,56.599998474121094,5.300000190734863,37.099998474121094,1787.0,0.00013906011008657515,28.399999618530273,20.899999618530273,5.199999809265137
1136,62549,69.69999694824219,5.300000190734863,18.399999618530273,6101.0,0.00047476537292823195,14.899999618530273,20.899999618530273,11.100000381469727
1137,62550,66.0999984741211,3.9000000953674316,28.299999237060547,2801.0,0.00021796718647237867,16.5,15.899999618530273,8.0
1138,62551,69.30000305175781,9.5,23.200000762939453,852.0,6.630062125623226e-05,14.100000381469727,15.300000190734863,8.5
1139,62553,58.099998474121094,11.399999618530273,59.099998474121094,478.0,3.719682717928663e-05,17.100000381469727,24.599998474121094,1.2000000476837158
1140,62554,64.0999984741211,3.799999952316284,31.799999237060547,1495.0,0.00011633735994109884,17.899999618530273,22.100000381469727,4.899999618530273
1141,62555,74.0999984741211,2.799999952316284,24.600000381469727,468.0,3.641865259851329e-05,14.0,16.799999237060547,3.0
1142,62556,59.5,10.199999809265137,36.20000076293945,362.0,2.8169983124826103e-05,19.100000381469727,20.899999618530273,8.300000190734863
1143,62557,54.70000076293945,9.800000190734863,49.70000076293945,7132.0,0.0005549953784793615,23.799999237060547,20.0,20.600000381469727
1144,62558,71.0,4.800000190734863,25.899999618530273,3630.0,0.00028247799491509795,13.899999618530273,16.600000381469727,5.899999618530273
1145,62560,58.20000076293945,5.099999904632568,34.099998474121094,1119.0,8.707793313078582e-05,21.399999618530273,16.0,12.5
1146,62561,73.5,4.300000190734863,27.600000381469727,5281.0,0.0004109549045097083,11.899999618530273,19.599998474121094,15.5
1147,62563,72.30000305175781,4.199999809265137,20.200000762939453,5844.0,0.00045476623927243054,11.80000114440918,24.700000762939453,2.9000000953674316
1148,62565,56.29999923706055,7.099999904632568,38.099998474121094,7562.0,0.000588456925470382,22.69999885559082,17.19999885559082,10.200000762939453
1149,62567,68.0999984741211,7.5,38.599998474121094,1038.0,8.07747055660002e-05,18.299999237060547,22.600000381469727,7.300000190734863
1150,62568,59.099998474121094,11.399999618530273,31.0,16512.0,0.0012849248014390469,16.600000381469727,14.59999942779541,11.800000190734863
1151,62570,58.599998474121094,13.899999618530273,41.400001525878906,488.0,3.7975005398038775e-05,19.599998474121094,15.69999885559082,15.199999809265137
1152,62571,61.79999923706055,21.5,35.5,1473.0,0.00011462537077022716,17.399999618530273,16.0,5.5
1153,62572,59.400001525878906,6.099999904632568,46.29999923706055,577.0,4.490077481023036e-05,23.600000381469727,21.5,4.800000190734863
1154,62573,73.5999984741211,14.699999809265137,23.100000381469727,1511.0,0.00011758244363591075,10.699999809265137,20.0,10.399999618530273
1155,62601,80.80000305175781,29.100000381469727,9.600000381469727,478.0,3.719682717928663e-05,7.5,20.299999237060547,12.800000190734863
1156,62610,68.4000015258789,18.299999237060547,37.70000076293945,273.0,2.124421371263452e-05,15.100000381469727,29.69999885559082,19.5
1157,62611,69.30000305175781,4.900000095367432,29.299999237060547,1227.0,9.548223169986159e-05,15.90000057220459,19.100000381469727,7.099999904632568
1158,62612,67.5,4.699999809265137,28.200000762939453,2065.0,0.00016069340927060694,12.19999885559082,17.299999237060547,5.0
1159,62613,70.4000015258789,3.799999952316284,29.600000381469727,3774.0,0.00029368375544436276,14.800000190734863,20.200000762939453,4.600000381469727
1160,62615,74.80000305175781,11.199999809265137,20.200000762939453,5577.0,0.000433988927397877,10.59999942779541,23.700000762939453,6.300000190734863
1161,62617,54.0,12.800000190734863,45.599998474121094,706.0,5.493924982147291e-05,18.19999885559082,17.600000381469727,16.0
1162,62618,65.9000015258789,15.100000381469727,35.29999923706055,7843.0,0.0006103236810304224,14.0,23.200000762939453,7.5
1163,62621,68.0,9.899999618530273,35.5,1308.0,0.00010178546654060483,12.800000190734863,19.200000762939453,10.600000381469727
1164,62622,,,,0.0,0.0,,,
1165,62624,71.5,14.0,30.100000381469727,662.0,5.151527147972956e-05,14.600000381469727,17.799999237060547,11.5
1166,62625,66.19999694824219,10.899999618530273,22.399999618530273,754.0,5.867449362995103e-05,15.0,14.199999809265137,2.299999952316284
1167,62626,64.9000015258789,7.300000190734863,33.0,8227.0,0.0006402056897059083,18.899999618530273,15.399999618530273,11.399999618530273
1168,62627,56.29999923706055,8.600000381469727,29.600000381469727,1093.0,8.505467121722177e-05,18.799999237060547,17.200000762939453,17.0
1169,62628,68.19999694824219,8.800000190734863,41.599998474121094,814.0,6.334355566650629e-05,20.700000762939453,22.799999237060547,4.099999904632568
1170,62629,74.9000015258789,3.200000047683716,18.799999237060547,13464.0,0.0010477366158738732,11.59999942779541,24.500001907348633,2.700000047683716
1171,62630,52.79999923706055,7.5,50.400001525878906,546.0,4.248842742526904e-05,10.0,29.600000381469727,6.099999904632568
1172,62631,73.69999694824219,6.099999904632568,24.399999618530273,213.0,1.6575155314058065e-05,24.399999618530273,15.90000057220459,9.399999618530273
1173,62633,66.30000305175781,16.700000762939453,33.29999923706055,690.0,5.3694166126661e-05,19.10000228881836,8.199999809265137,6.400000095367432
1174,62634,71.69999694824219,2.4000000953674316,27.0,629.0,4.894729136140086e-05,13.899999618530273,20.099998474121094,8.100000381469727
1175,62635,63.400001525878906,6.400000095367432,31.0,613.0,4.770220766658895e-05,16.69999885559082,22.500001907348633,3.0999999046325684
1176,62638,67.80000305175781,8.399999618530273,27.399999618530273,1206.0,9.384806617163122e-05,13.0,19.299999237060547,7.300000190734863
1177,62639,58.20000076293945,19.600000381469727,34.900001525878906,209.0,1.6263884390355088e-05,29.200000762939453,12.0,8.600000381469727
1178,62640,61.0,7.800000190734863,35.400001525878906,3909.0,0.00030418913229368627,18.80000114440918,21.899999618530273,7.5
1179,62642,73.5999984741211,16.5,25.200000762939453,1529.0,0.00011898316006409004,12.40000057220459,12.299999237060547,5.800000190734863
1180,62643,71.30000305175781,6.0,41.099998474121094,365.0,2.8403435862855986e-05,16.899999618530273,21.599998474121094,7.0
1181,62644,57.79999923706055,16.700000762939453,41.5,5316.0,0.0004136785282753408,20.0,16.200000762939453,16.0
1182,62649,72.19999694824219,18.799999237060547,34.599998474121094,457.0,3.556265801307745e-05,10.699999809265137,17.900001525878906,2.200000047683716
1183,62650,60.599998474121094,9.800000190734863,36.70000076293945,27001.0,0.0021011538337916136,17.200000762939453,16.5,12.300000190734863
1184,62655,56.400001525878906,12.600000381469727,45.0,611.0,4.7546574933221564e-05,19.19999885559082,16.200000762939453,15.899999618530273
1185,62656,43.0,8.100000381469727,38.29999923706055,22626.0,0.001760701765306294,14.5,14.000000953674316,18.399999618530273
1186,62661,75.19999694824219,8.300000190734863,32.70000076293945,966.0,7.51718325773254e-05,15.600000381469727,19.299999237060547,5.600000381469727
1187,62663,59.900001525878906,11.199999809265137,39.599998474121094,454.0,3.532920527504757e-05,20.600000381469727,14.5,9.199999809265137
1188,62664,59.20000076293945,8.899999618530273,44.099998474121094,2998.0,0.00023329726536758244,20.799999237060547,19.299999237060547,15.300000190734863
1189,62665,60.599998474121094,12.5,39.5,1524.0,0.00011859407095471397,17.69999885559082,17.599998474121094,12.100000381469727
1190,62666,69.19999694824219,7.0,36.29999923706055,485.0,3.774155266000889e-05,18.299999237060547,14.899999618530273,6.5
1191,62667,57.70000076293945,8.199999809265137,39.5,390.0,3.034887595276814e-05,19.69999885559082,26.700000762939453,11.399999618530273
1192,62668,64.4000015258789,7.300000190734863,29.5,1393.0,0.00010839995957212523,20.0,14.399999618530273,12.100000381469727
1193,62670,72.5999984741211,7.5,25.200000762939453,3692.0,0.00028730271151289344,10.800000190734863,25.600000381469727,6.599999904632568
1194,62671,71.69999694824219,13.399999618530273,27.0,389.0,3.0271059586084448e-05,22.100000381469727,17.799999237060547,6.400000095367432
1195,62672,56.400001525878906,16.600000381469727,37.29999923706055,217.0,1.6886426237761043e-05,17.5,15.199999809265137,20.5
1196,62673,73.69999694824219,14.199999809265137,15.899999618530273,697.0,5.4238891607383266e-05,7.5,27.600000381469727,5.199999809265137
1197,62674,57.599998474121094,8.0,42.599998474121094,1409.0,0.00010964504326693714,21.900001525878906,17.0,12.100000381469727
1198,62675,60.70000076293945,6.199999809265137,35.79999923706055,6065.0,0.0004719639546237886,19.400001525878906,18.399999618530273,12.200000762939453
1199,62677,76.5,5.199999809265137,25.799999237060547,2680.0,0.00020855125330854207,14.299999237060547,17.399999618530273,9.0
1200,62681,57.900001525878906,15.5,35.599998474121094,5505.0,0.0004283860616851598,18.200000762939453,17.299999237060547,11.800000190734863
1201,62682,61.900001525878906,8.600000381469727,38.0,667.0,5.1904360589105636e-05,14.59999942779541,15.300000190734863,3.5999999046325684
1202,62684,65.80000305175781,3.0999999046325684,11.800000190734863,5608.0,0.0004364012856967747,15.199999809265137,18.299999237060547,1.2999999523162842
1203,62685,59.400001525878906,6.900000095367432,26.5,1893.0,0.00014730877592228353,17.100000381469727,22.0,7.699999809265137
1204,62688,69.9000015258789,9.300000190734863,37.5,659.0,5.128181874169968e-05,15.199999809265137,19.299999237060547,22.899999618530273
1205,62689,69.9000015258789,13.300000190734863,25.600000381469727,488.0,3.7975005398038775e-05,6.399999618530273,14.300000190734863,7.0
1206,62690,70.5999984741211,12.899999618530273,32.29999923706055,4210.0,0.00032761224429123104,15.100000381469727,20.600000381469727,14.5
1207,62691,62.099998474121094,11.899999618530273,37.0,2119.0,0.00016489556583110243,22.0,14.09999942779541,13.199999809265137
1208,62692,62.900001525878906,13.100000381469727,34.70000076293945,2010.0,0.00015641344361938536,18.0,21.600000381469727,8.600000381469727
1209,62693,74.4000015258789,2.9000000953674316,18.799999237060547,1631.0,0.00012692055315710604,11.899999618530273,17.5,5.100000381469727
1210,62694,65.5999984741211,8.300000190734863,31.200000762939453,2940.0,0.00022878384334035218,18.299999237060547,18.799999237060547,13.600000381469727
1211,62695,70.30000305175781,13.300000190734863,53.599998474121094,233.0,1.813150811358355e-05,8.100000381469727,22.399999618530273,21.600000381469727
1212,62701,46.79999923706055,13.600000381469727,34.29999923706055,1095.0,8.521031122654676e-05,11.399999618530273,0.0,36.79999923706055
1213,62702,62.79999923706055,12.100000381469727,45.29999923706055,36300.0,0.0028247800655663013,14.899999618530273,18.899999618530273,17.899999618530273
1214,62703,64.30000305175781,14.699999809265137,48.0,30644.0,0.0023846435360610485,12.399999618530273,22.100000381469727,22.200000762939453
1215,62704,68.4000015258789,9.800000190734863,30.899999618530273,39883.0,0.0031036005821079016,16.30000114440918,16.899999618530273,11.699999809265137
1216,62707,63.70000076293945,9.899999618530273,29.600000381469727,7783.0,0.0006056546117179096,16.100000381469727,16.200000762939453,7.600000381469727
1217,62711,66.30000305175781,3.0,19.0,16364.0,0.0012734077172353864,17.299999237060547,18.5,3.0999999046325684
1218,62712,72.30000305175781,3.299999952316284,21.299999237060547,9835.0,0.0007653364446014166,13.800000190734863,20.100000381469727,4.899999618530273
1219,62801,54.599998474121094,11.699999809265137,48.79999923706055,22585.0,0.001757511286996305,17.5,16.900001525878906,19.100000381469727
1220,62803,66.4000015258789,6.5,33.20000076293945,1099.0,8.552157669328153e-05,17.600000381469727,20.400001525878906,8.899999618530273
1221,62806,60.599998474121094,9.5,37.29999923706055,3389.0,0.00026372395223006606,18.100000381469727,19.299999237060547,17.400001525878906
1222,62807,70.80000305175781,19.700000762939453,38.5,1063.0,8.272014383692294e-05,13.600000381469727,16.100000381469727,12.800000190734863
1223,62808,70.80000305175781,8.0,27.100000381469727,1570.0,0.00012217368930578232,14.90000057220459,18.5,8.0
1224,62809,56.0,5.0,32.0,100.0,7.78176308813272e-06,28.0,0.0,9.800000190734863
1225,62810,63.599998474121094,19.899999618530273,33.099998474121094,1006.0,7.828453817637637e-05,14.300000190734863,29.100000381469727,9.699999809265137
1226,62811,42.79999923706055,5.800000190734863,44.20000076293945,208.0,1.6186068023671396e-05,25.0,16.799999237060547,10.0
1227,62812,57.29999923706055,13.199999809265137,45.70000076293945,11349.0,0.0008831523009575903,20.100000381469727,16.900001525878906,16.200000762939453
1228,62814,64.5999984741211,16.399999618530273,34.29999923706055,1907.0,0.00014839821960777044,14.899999618530273,19.200000762939453,10.399999618530273
1229,62815,74.4000015258789,19.799999237060547,32.5,394.0,3.066014687647112e-05,17.799999237060547,16.200000762939453,12.200000762939453
1230,62816,66.5999984741211,11.399999618530273,35.5,1433.0,0.0001115126651711762,16.700000762939453,17.5,8.5
1231,62817,44.29999923706055,5.400000095367432,65.0,685.0,5.330507701728493e-05,23.5,24.700000762939453,19.0
1232,62818,67.30000305175781,7.599999904632568,15.800000190734863,341.0,2.6535812139627524e-05,11.199999809265137,11.199999809265137,5.5
1233,62819,45.0,9.300000190734863,63.20000076293945,440.0,3.423975795158185e-05,18.900001525878906,24.299999237060547,29.5
1234,62820,48.099998474121094,12.899999618530273,47.099998474121094,170.0,1.3228997886471916e-05,40.099998474121094,4.800000190734863,1.399999976158142
1235,62821,58.0,11.100000381469727,40.20000076293945,7578.0,0.000589702045544982,21.900001525878906,17.200000762939453,17.200000762939453
1236,62822,53.79999923706055,16.399999618530273,44.79999923706055,2830.0,0.0002202238974859938,20.200000762939453,19.899999618530273,25.100000381469727
1237,62823,61.5,7.400000095367432,32.599998474121094,1880.0,0.00014629715587943792,23.0,17.799999237060547,7.699999809265137
1238,62824,53.400001525878906,11.600000381469727,43.0,1862.0,0.00014489643217530102,24.19999885559082,16.200000762939453,15.800000190734863
1239,62825,58.70000076293945,34.20000076293945,30.600000381469727,222.0,1.7275513528147712e-05,9.0,22.599998474121094,14.100000381469727
1240,62827,63.099998474121094,7.699999809265137,46.29999923706055,1282.0,9.976220462704077e-05,15.5,21.400001525878906,15.600000381469727
1241,62828,58.70000076293945,5.800000190734863,28.799999237060547,1264.0,9.836148819886148e-05,15.5,26.19999885559082,8.600000381469727
1242,62829,38.70000076293945,0.0,54.900001525878906,122.0,9.493751349509694e-06,36.099998474121094,6.599999904632568,0.0
1243,62830,58.099998474121094,7.5,42.0,1354.0,0.00010536507761571556,15.399999618530273,23.200000762939453,27.700000762939453
1244,62831,56.70000076293945,11.5,29.899999618530273,511.0,3.976481093559414e-05,25.799999237060547,5.5,12.600000381469727
1245,62832,57.599998474121094,12.399999618530273,46.5,8835.0,0.0006875187973491848,18.899999618530273,16.799999237060547,17.899999618530273
1246,62833,61.099998474121094,5.800000190734863,45.599998474121094,206.0,1.6030431652325206e-05,39.39999771118164,6.300000190734863,15.300000190734863
1247,62835,59.099998474121094,9.199999809265137,60.900001525878906,1052.0,8.18641492514871e-05,22.399999618530273,19.399999618530273,14.699999809265137
1248,62836,53.5,11.800000190734863,45.400001525878906,676.0,5.260471880319528e-05,17.700000762939453,23.400001525878906,16.200000762939453
1249,62837,61.400001525878906,10.100000381469727,42.79999923706055,8914.0,0.0006936663994565606,21.19999885559082,18.399999618530273,17.5
1250,62838,56.20000076293945,13.100000381469727,50.400001525878906,1764.0,0.00013727029727306217,16.100000381469727,23.0,10.699999809265137
1251,62839,60.79999923706055,8.199999809265137,48.400001525878906,6678.0,0.0005196661222726107,17.200000762939453,22.400001525878906,16.399999618530273
1252,62841,82.5,0.0,13.100000381469727,137.0,1.0661015949153807e-05,5.800000190734863,29.200000762939453,7.200000286102295
1253,62842,65.9000015258789,11.0,36.099998474121094,837.0,6.513336120406166e-05,15.100000381469727,19.700000762939453,9.200000762939453
1254,62843,24.100000381469727,11.199999809265137,50.599998474121094,89.0,6.925769412191585e-06,33.69999694824219,6.699999809265137,29.399999618530273
1255,62844,55.099998474121094,12.600000381469727,46.099998474121094,1960.0,0.00015252255252562463,24.0,13.199999809265137,14.5
1256,62846,22.5,13.699999809265137,29.399999618530273,2580.0,0.00020076948567293584,6.000000476837158,4.199999809265137,12.59999942779541
1257,62848,65.19999694824219,17.600000381469727,40.599998474121094,529.0,4.1165527363773435e-05,14.100000381469727,12.5,18.399999618530273
1258,62849,63.599998474121094,12.0,33.70000076293945,2409.0,0.00018746267596725374,14.100000381469727,19.100000381469727,13.300000190734863
